Machine 1,us,932,2,8428,18,8415.50113773346
Machine 1,us,545,3,8432,20,8418.937276363373
Machine 1,us,937,2,8455,19,8442.49852347374
Machine 1,us,928,2,8475,20,8462.506323337555
Machine 1,us,27,3,8484,19,8467.942212820053
Machine 1,us,872,1,8248,19,8201.638482570648
Machine 1,us,923,2,8261,18,8248.369391918182
Machine 1,us,926,2,8500,18,8487.331195831299
Machine 1,us,892,1,8310,19,8263.665186166763
Machine 1,us,949,2,8522,20,8509.361517906189
Machine 1,us,36,3,8283,21,8270.770588636398
Machine 1,us,896,1,8322,20,8275.665969610214
Machine 1,us,925,2,8496,18,8483.350612401962
Machine 1,us,942,2,8423,20,8410.36359834671
Machine 1,us,957,3,8493,21,8477.669973611832
Machine 1,us,47,3,8426,18,8413.455463171005
Machine 1,us,934,2,8526,18,8513.360783815384
Machine 1,us,597,2,8491,20,8477.751707792282
Machine 1,us,546,3,8084,18,8071.793219804764
Machine 1,us,799,1,8548,20,8501.485519647598
Machine 1,us,936,2,8012,18,7998.781401395798
Machine 1,us,927,2,8459,21,8446.348949193954
Machine 1,us,250,3,8540,21,8527.76815700531
Machine 1,us,285,3,8053,20,8040.782408714294
Machine 1,us,940,2,8115,18,8101.766195297241
Machine 1,us,584,3,8125,20,8112.792385101318
Machine 1,us,510,3,8127,18,8114.809362411499
Machine 1,us,286,3,8141,20,8128.796488285065
Machine 1,us,171,3,8650,19,8637.75246143341
Machine 1,us,680,3,8152,18,8132.585590839386
Machine 1,us,30,3,8230,21,8217.756932973862
Machine 1,us,810,3,8657,18,8644.753400802612
Machine 1,us,155,3,8283,21,8270.803936958313
Machine 1,us,38,3,8306,20,8293.782188177109
Machine 1,us,616,3,8026,19,8014.021873474121
Machine 1,us,80,3,7951,21,7939.028569221497
Machine 1,us,719,3,8344,19,8331.788088560104
Machine 1,us,976,3,8028,18,8014.982296943665
Machine 1,us,592,3,8378,18,8365.753097295761
Machine 1,us,58,3,8102,19,8089.909560680389
Machine 1,us,261,3,7780,21,7767.952391862869
Machine 1,us,209,3,8025,20,8012.924194097519
Machine 1,us,100,3,7744,21,7731.857226610184
Machine 1,us,69,3,7926,18,7913.680066108704
Machine 1,us,593,3,7885,18,7872.6790771484375
Machine 1,us,187,3,7749,19,7736.6838285923
Machine 1,us,972,3,7768,19,7755.71493768692
Machine 1,us,53,3,7710,19,7697.6775143146515
Machine 1,us,741,3,7801,18,7788.700747489929
Machine 1,us,248,3,7767,20,7747.633601903915
Machine 1,us,579,3,7788,19,7775.676172494888
Machine 1,us,105,3,7791,19,7778.7593739032745
Machine 1,us,233,3,7717,19,7704.697459459305
Machine 1,us,141,3,7855,20,7842.6965935230255
Machine 1,us,642,3,7725,19,7712.744111299515
Machine 1,us,272,3,7854,21,7841.709399700165
Machine 1,us,20,3,7780,19,7768.499722957611
Machine 1,us,62,3,7767,20,7755.123705148697
Machine 1,us,7,3,7790,21,7778.480558633804
Machine 1,us,203,3,7806,19,7794.161287784576
Machine 1,us,120,3,7798,18,7785.356881141663
Machine 1,us,42,3,7835,21,7823.463753938675
Machine 1,us,395,3,7835,19,7823.283738613129
Machine 1,us,746,3,7825,21,7813.486341238022
Machine 1,us,517,3,7878,19,7865.301085472107
Machine 1,us,59,3,7853,19,7841.407258033752
Machine 1,us,353,3,7939,20,7926.405285835266
Machine 1,us,377,3,7924,20,7912.59740281105
Machine 1,us,499,3,7941,19,7929.293966293335
Machine 1,us,28,3,7961,19,7946.349313259125
Machine 1,us,51,3,7953,20,7941.576733350754
Machine 1,us,158,3,7987,18,7975.234015703201
Machine 1,us,48,3,8027,19,8015.202842235565
Machine 1,us,245,3,8051,21,8039.458065986633
Machine 1,us,71,3,8160,18,8147.65935254097
Machine 1,us,55,3,8069,20,8057.40517282486
Machine 1,us,360,3,8129,18,8114.188278436661
Machine 1,us,277,3,8171,20,8159.135004281998
Machine 1,us,130,3,8184,20,8172.098172903061
Machine 1,us,669,3,8034,20,8022.426749706268
Machine 1,us,489,3,7841,20,7829.4393038749695
Machine 1,us,223,3,8138,21,8126.380197525024
Machine 1,us,563,3,7881,21,7862.412875652313
Machine 1,us,81,3,7900,21,7889.045010328293
Machine 1,us,159,3,7938,20,7919.133447408676
Machine 1,us,418,3,7937,21,7918.117245435715
Machine 1,us,389,3,7925,19,7913.960711717606
Machine 1,us,770,3,7983,21,7971.943394422531
Machine 1,us,329,3,8008,21,7993.323987483978
Machine 1,us,54,3,7982,18,7970.208880662918
Machine 1,us,462,2,8009,18,7998.211534738541
Machine 1,us,646,3,8015,20,8003.90704369545
Machine 1,us,733,3,8027,21,8015.9117131233215
Machine 1,us,231,3,8100,20,8088.825798988342
Machine 1,us,292,3,8081,21,8070.137595653534
Machine 1,us,643,3,8204,18,8192.050208091736
Machine 1,us,128,3,8205,19,8193.678998708725
Machine 1,us,964,3,8220,18,8208.755564451218
Machine 1,us,86,3,8219,20,8207.811573266983
Machine 1,us,90,3,8220,19,8208.808383464813
Machine 1,us,337,3,8203,20,8192.03199839592
Machine 1,us,559,3,8231,20,8218.711200237274
Machine 1,us,479,2,8231,21,8219.998271942139
Machine 1,us,126,3,8351,19,8338.838914871216
Machine 1,us,983,3,8351,18,8339.523233175278
Machine 1,us,411,3,8408,20,8396.397994279861
Machine 1,us,346,3,8401,19,8389.326955080032
Machine 1,us,85,3,8401,21,8389.62294101715
Machine 1,us,452,3,8411,19,8399.305078029633
Machine 1,us,993,2,8476,21,8448.336940288544
Machine 1,us,219,3,8465,18,8452.24442076683
Machine 1,us,889,3,8486,20,8471.62231874466
Machine 1,us,979,3,8535,19,8522.562407970428
Machine 1,us,291,3,8666,21,8654.29640698433
Machine 1,us,574,3,8613,19,8601.548733472824
Machine 1,us,91,3,8583,18,8571.549725532532
Machine 1,us,744,3,8569,21,8557.533478498459
Machine 1,us,112,3,8043,19,8029.285875558853
Machine 1,us,904,3,8181,19,8166.625389099121
Machine 1,us,946,2,8383,21,8368.598370552063
Machine 1,us,671,3,8697,19,8685.530673742294
Machine 1,us,210,3,8049,19,8037.962331056595
Machine 1,us,502,3,8069,21,8056.512523651123
Machine 1,us,306,3,8747,19,8735.290307044983
Machine 1,us,930,2,8320,19,8305.533313274384
Machine 1,us,169,3,8110,19,8097.459416389465
Machine 1,us,347,3,8794,21,8781.369274139404
Machine 1,us,657,3,8150,19,8138.821377515793
Machine 1,us,673,3,8156,19,8144.66513967514
Machine 1,us,676,3,8152,21,8140.588873624802
Machine 1,us,443,3,8165,18,8153.56560254097
Machine 1,us,897,2,8220,19,8208.504408597946
Machine 1,us,380,3,8168,20,8155.790739059448
Machine 1,us,986,3,8279,19,8267.503388881683
Machine 1,us,990,3,8270,20,8258.531285047531
Machine 1,us,288,3,8274,19,8262.767845392227
Machine 1,us,636,3,8355,21,8343.490506410599
Machine 1,us,447,3,8319,20,8307.785796642303
Machine 1,us,969,3,8342,20,8329.77271938324
Machine 1,us,39,3,8393,19,8380.033720970154
Machine 1,us,734,3,8373,18,8361.710986375809
Machine 1,us,638,3,8275,21,8263.782255411148
Machine 1,us,388,3,8246,20,8234.820996761322
Machine 1,us,626,3,8444,21,8432.77038693428
Machine 1,us,242,3,8410,18,8398.780275344849
Machine 1,us,111,3,8476,21,8464.763980388641
Machine 1,us,994,3,8507,19,8495.758615732193
Machine 1,us,43,3,8158,20,8143.559109210968
Machine 1,us,275,3,8199,21,8184.540402173996
Machine 1,us,35,3,8310,18,8295.508881092072
Machine 1,us,571,3,8592,18,8577.45016670227
Machine 1,us,164,3,8214,19,8199.733352422714
Machine 1,us,114,3,8220,18,8208.729232311249
Machine 1,us,330,3,8222,19,8211.149946212769
Machine 1,us,89,3,8271,21,8258.689049482346
Machine 1,us,788,3,8304,19,8289.60189628601
Machine 1,us,290,3,8241,20,8228.55871295929
Machine 1,us,553,3,8318,18,8306.957308530807
Machine 1,us,674,3,8367,18,8355.998898029327
Machine 1,us,225,3,8446,20,8434.929999351501
Machine 1,us,995,3,8408,19,8396.936508893967
Machine 1,us,149,3,8478,18,8465.467369556427
Machine 1,us,254,3,8446,19,8431.452413320541
Machine 1,us,463,2,8449,22,8436.944682359695
Machine 1,us,518,3,8452,18,8440.887848615646
Machine 1,us,752,3,8390,19,8379.285251140594
Machine 1,us,605,3,8529,20,8518.201794862747
Machine 1,us,123,3,8516,20,8505.232393980026
Machine 1,us,310,3,8530,18,8519.187007427216
Machine 1,us,767,3,8519,20,8508.229625940323
Machine 1,us,76,3,8540,20,8529.216920614243
Machine 1,us,163,3,8358,18,8347.52519249916
Machine 1,us,982,3,8469,21,8455.26630783081
Machine 1,us,207,3,8358,18,8347.356989145279
Machine 1,us,696,3,8615,21,8603.97298836708
Machine 1,us,753,3,8387,20,8376.3635263443
Machine 1,us,266,3,8359,21,8348.45309829712
Machine 1,us,802,3,8426,20,8415.4507086277
Machine 1,us,531,3,8422,21,8410.604870557785
Machine 1,us,722,3,8465,21,8454.577615499496
Machine 1,us,738,3,8495,21,8484.426283836365
Machine 1,us,17,3,8530,18,8519.251423358917
Machine 1,us,135,3,8525,19,8514.585743427277
Machine 1,us,596,3,8573,21,8562.384385108948
Machine 1,us,495,3,8576,20,8565.400338172913
Machine 1,us,468,3,8539,18,8528.563735961914
Machine 1,us,13,3,8580,20,8569.485778331757
Machine 1,us,955,3,8591,20,8580.497535705566
Machine 1,us,760,3,8621,21,8610.415931463242
Machine 1,us,458,3,8551,19,8537.838310956955
Machine 1,us,759,3,8693,18,8681.299576759338
Machine 1,us,956,3,8718,18,8707.027893066406
Machine 1,us,713,3,8701,18,8687.432646274567
Machine 1,us,252,3,8699,18,8685.465325832367
Machine 1,us,565,3,8798,18,8787.053761720657
Machine 1,us,404,2,8799,21,8788.133229970932
Machine 1,us,409,2,8792,19,8781.055112838745
Machine 1,us,476,3,8811,21,8800.034618616104
Machine 1,us,578,3,8859,19,8848.010996818542
Machine 1,us,70,3,8817,21,8806.015176773071
Machine 1,us,628,3,8897,19,8886.364538431168
Machine 1,us,471,3,8918,19,8907.007181167603
Machine 1,us,355,3,8939,20,8928.01117014885
Machine 1,us,958,3,9011,18,8998.956321716309
Machine 1,us,729,3,9025,20,9013.78095984459
Machine 1,us,407,2,9003,18,8992.027780294418
Machine 1,us,535,3,9024,19,9010.393505096436
Machine 1,us,613,3,9052,21,9040.978034734726
Machine 1,us,318,3,9042,20,9028.086340904236
Machine 1,us,19,3,8937,19,8926.324513912201
Machine 1,us,398,3,9085,21,9073.926083087921
Machine 1,us,615,3,9085,18,9074.023779153824
Machine 1,us,562,3,9148,19,9136.929108381271
Machine 1,us,975,3,8586,20,8572.271678686142
Machine 1,us,515,3,9124,19,9113.247992038727
Machine 1,us,262,3,9139,19,9127.114034414291
Machine 1,us,716,3,8894,18,8880.146907567978
Machine 1,us,438,3,8619,19,8606.74429154396
Machine 1,us,664,3,8593,19,8579.142964601517
Machine 1,us,87,3,8637,19,8623.127043247223
Machine 1,us,197,3,8650,20,8637.729629516602
Machine 1,us,331,3,8663,18,8651.101772546768
Machine 1,us,1,3,8628,21,8614.117074012756
Machine 1,us,968,3,8656,20,8642.096995353699
Machine 1,us,588,3,8724,19,8712.097821235657
Machine 1,us,794,3,8538,19,8527.156738996506
Machine 1,us,224,3,8694,18,8680.090354919434
Machine 1,us,635,3,8782,21,8771.089752435684
Machine 1,us,147,3,8810,20,8796.02201628685
Machine 1,us,113,3,8732,21,8718.053155899048
Machine 1,us,490,3,8859,18,8848.046436548233
Machine 1,us,632,3,8840,20,8827.546736240387
Machine 1,us,160,3,8633,20,8620.881419181824
Machine 1,us,706,3,8874,18,8859.878102302551
Machine 1,us,298,3,8728,18,8713.935923576355
Machine 1,us,611,3,8719,20,8706.816176176071
Machine 1,us,633,3,8699,18,8684.921710014343
Machine 1,us,235,3,8773,19,8758.774784326553
Machine 1,us,66,3,8770,20,8743.675946712494
Machine 1,us,675,3,8801,20,8786.851106882095
Machine 1,us,893,3,8768,20,8757.483890771866
Machine 1,us,512,3,8839,21,8820.83688044548
Machine 1,us,723,3,8838,20,8819.922757148743
Machine 1,us,142,3,8849,21,8830.836730718613
Machine 1,us,456,3,8861,18,8850.381268978119
Machine 1,us,547,3,8924,19,8912.866757631302
Machine 1,us,521,2,8888,19,8869.761414527893
Machine 1,us,985,3,8893,18,8880.351209163666
Machine 1,us,387,3,8945,19,8932.61114192009
Machine 1,us,898,3,8941,18,8930.261191606522
Machine 1,us,813,3,8983,21,8964.62280344963
Machine 1,us,485,2,9043,18,9024.611129760742
Machine 1,us,201,3,8993,20,8974.636805772781
Machine 1,us,357,3,8954,21,8943.11753153801
Machine 1,us,10,3,9112,20,9099.909881830215
Machine 1,us,335,3,9114,19,9101.872658967972
Machine 1,us,82,4,7833,20,7822.055643081665
Machine 1,us,557,2,9149,18,9130.437492609024
Machine 1,us,881,3,8772,21,8761.042014837265
Machine 1,us,846,3,8754,19,8742.991750478745
Machine 1,us,665,4,7940,19,7928.977278470993
Machine 1,us,601,2,7921,21,7902.795849561691
Machine 1,us,496,2,7970,19,7955.941586256027
Machine 1,us,652,4,8001,19,7989.944449901581
Machine 1,us,854,3,7970,20,7958.975759029388
Machine 1,us,988,3,7986,19,7971.929044485092
Machine 1,us,152,4,7983,18,7971.924879074097
Machine 1,us,919,3,7972,21,7953.7416088581085
Machine 1,us,608,3,7965,19,7954.007132530212
Machine 1,us,816,3,8011,20,7999.921965837479
Machine 1,us,372,3,8031,19,8012.7364065647125
Machine 1,us,370,3,8063,19,8048.857105731964
Machine 1,us,941,3,8024,20,8005.696232318878
Machine 1,us,230,3,8031,19,8012.673297166824
Machine 1,us,570,3,8040,18,8021.549458503723
Machine 1,us,977,3,8101,21,8082.614104986191
Machine 1,us,24,3,8096,18,8077.542808771133
Machine 1,us,867,2,8093,21,8066.402129173279
Machine 1,us,879,3,7962,20,7950.969227313995
Machine 1,us,850,3,8051,18,8039.824504137039
Machine 1,us,647,4,8123,20,8111.870945453644
Machine 1,us,787,3,8110,18,8098.872294425964
Machine 1,us,667,4,8006,19,7994.862147092819
Machine 1,us,180,3,8039,21,8020.795865058899
Machine 1,us,865,3,8085,18,8073.963620662689
Machine 1,us,863,2,8272,21,8245.119431734085
Machine 1,us,828,3,8115,20,8103.843636751175
Machine 1,us,583,3,8077,19,8065.893298625946
Machine 1,us,297,3,8127,20,8108.237641811371
Machine 1,us,796,3,8162,19,8150.893110275269
Machine 1,us,795,3,8212,20,8200.684317111969
Machine 1,us,543,3,8224,20,8205.252101182938
Machine 1,us,862,2,8188,19,8160.938063383102
Machine 1,us,361,3,8099,20,8083.752081632614
Machine 1,us,373,4,8259,20,8247.746351003647
Machine 1,us,108,3,8198,18,8170.408241510391
Machine 1,us,136,3,8214,21,8202.73286986351
Machine 1,us,777,2,8195,20,8167.284072160721
Machine 1,us,745,4,8277,21,8265.770292043686
Machine 1,us,876,3,8135,19,8122.801968574524
Machine 1,us,314,3,8243,21,8223.595867395401
Machine 1,us,92,4,8118,19,8106.71036195755
Machine 1,us,735,3,8083,20,8070.799179077148
Machine 1,us,281,4,8363,21,8351.660898685455
Machine 1,us,431,3,7938,19,7925.774956941605
Machine 1,us,886,3,7483,18,7471.854032278061
Machine 1,us,910,3,7619,18,7607.842746973038
Machine 1,us,88,4,7680,18,7668.830802679062
Machine 1,us,393,3,7185,20,7170.813880205154
Machine 1,us,560,3,7046,21,7033.809271335602
Machine 1,us,139,3,7135,20,7123.789816617966
Machine 1,us,161,3,7052,18,7039.77544760704
Machine 1,us,762,3,6965,19,6946.058974027634
Machine 1,us,594,3,7035,19,7017.081669330597
Machine 1,us,911,2,6958,19,6931.359532117844
Machine 1,us,951,2,7148,19,7129.31064915657
Machine 1,us,263,3,6988,18,6969.5957107543945
Machine 1,us,41,3,7046,19,7027.49701666832
Machine 1,us,283,3,7189,20,7177.613330364227
Machine 1,us,8,3,6995,18,6976.428977489471
Machine 1,us,343,3,7082,21,7063.36762547493
Machine 1,us,860,3,7057,21,7045.509167432785
Machine 1,us,369,3,7131,19,7111.741286754608
Machine 1,us,445,3,7081,21,7062.403670549393
Machine 1,us,256,3,7153,20,7134.322549104691
Machine 1,us,929,2,7130,18,7111.31468462944
Machine 1,us,484,3,7226,19,7207.269282579422
Machine 1,us,948,2,6922,20,6903.262397527695
Machine 1,us,908,3,6930,18,6911.261580467224
Machine 1,us,573,3,7216,19,7197.3089962005615
Machine 1,us,440,3,6931,18,6904.000216007233
Machine 1,us,68,3,6993,20,6974.260780572891
Machine 1,us,478,3,6957,20,6945.388774394989
Machine 1,us,731,3,7032,21,7013.194455862045
Machine 1,us,880,3,6975,20,6963.351792812347
Machine 1,us,94,3,7029,19,7014.312709569931
Machine 1,us,63,3,7017,21,7005.366347074509
Machine 1,us,945,2,7079,20,7060.070387363434
Machine 1,us,341,3,7045,21,7025.995470285416
Machine 1,us,868,3,7096,20,7083.099431753159
Machine 1,us,924,2,7108,19,7088.88601398468
Machine 1,us,775,3,6966,20,6954.643074989319
Machine 1,us,885,3,7139,18,7127.205333709717
Machine 1,us,666,4,7201,20,7189.105711698532
Machine 1,us,991,3,7123,18,7107.838020801544
Machine 1,us,668,4,7164,20,7152.50466299057
Machine 1,us,342,4,6928,20,6916.467559814453
Machine 1,us,798,3,7127,21,7115.446734905243
Machine 1,us,93,4,7238,18,7225.994201421738
Machine 1,us,352,4,6972,18,6960.563605546951
Machine 1,us,539,3,6949,19,6937.6006026268005
Machine 1,us,31,4,7014,18,7002.627881526947
Machine 1,us,702,2,6968,18,6925.096049070358
Machine 1,us,467,3,7040,21,7028.451818227768
Machine 1,us,274,3,7028,20,7009.377903699875
Machine 1,us,670,4,7067,18,7055.485921621323
Machine 1,us,866,3,7061,19,7049.502295017242
Machine 1,us,678,3,7067,20,7040.066262483597
Machine 1,us,181,3,7053,18,7038.565601348877
Machine 1,us,278,3,7090,20,7071.312544345856
Machine 1,us,793,3,7103,19,7091.576680421829
Machine 1,us,736,4,7125,19,7113.57151055336
Machine 1,us,477,3,7185,21,7166.259014129639
Machine 1,us,555,3,7194,18,7175.287779808044
Machine 1,us,255,4,7207,18,7195.519140720367
Machine 1,us,183,3,7197,21,7182.49621796608
Machine 1,us,276,4,7023,19,7011.540529251099
Machine 1,us,215,3,7310,21,7291.193767309189
Machine 1,us,939,4,7287,18,7275.473298788071
Machine 1,us,73,4,7130,19,7118.472041845322
Machine 1,us,371,4,7105,21,7092.513787984848
Machine 1,us,758,4,7144,21,7132.438358068466
Machine 1,us,83,3,7023,20,7004.450677394867
Machine 1,us,284,3,6975,19,6955.783225774765
Machine 1,us,257,4,7135,19,7123.427988052368
Machine 1,us,72,3,7084,19,7064.988921165466
Machine 1,us,473,3,7066,18,7051.440564632416
Machine 1,us,718,3,7064,18,7044.947107791901
Machine 1,us,307,3,7154,18,7134.94354224205
Machine 1,us,410,4,7135,18,7123.497605085373
Machine 1,us,519,3,7157,21,7137.639647483826
Machine 1,us,115,3,7154,21,7141.2237067222595
Machine 1,us,350,3,7206,18,7191.342052698135
Machine 1,us,981,4,7197,20,7186.478278875351
Machine 1,us,304,3,7254,20,7235.157360315323
Machine 1,us,56,3,7174,19,7155.827874660492
Machine 1,us,175,3,7211,18,7184.665245294571
Machine 1,us,429,4,7180,21,7169.25882267952
Machine 1,us,127,4,7254,20,7243.242012023926
Machine 1,us,614,3,7332,20,7317.086123943329
Machine 1,us,826,3,7457,21,7445.093578577042
Machine 1,us,442,3,7392,19,7381.23531961441
Machine 1,us,681,3,7406,20,7379.564898252487
Machine 1,us,869,3,7102,18,7091.242368221283
Machine 1,us,725,3,7490,20,7475.071407318115
Machine 1,us,747,4,7510,19,7498.10541510582
Machine 1,us,140,3,7120,20,7093.950023651123
Machine 1,us,861,3,7288,18,7274.187933683395
Machine 1,us,974,3,7180,20,7162.10387635231
Machine 1,us,432,4,7174,21,7163.231062412262
Machine 1,us,414,3,7225,19,7198.698882102966
Machine 1,us,631,4,7254,21,7243.036974430084
Machine 1,us,269,4,7246,18,7235.051812171936
Machine 1,us,773,3,7223,20,7208.937532901764
Machine 1,us,287,4,7202,21,7191.229757070541
Machine 1,us,455,4,7302,21,7290.928797721863
Machine 1,us,317,4,7252,20,7241.1733639240265
Machine 1,us,724,4,7257,18,7246.099857568741
Machine 1,us,170,4,7290,20,7278.870088100433
Machine 1,us,807,3,7335,18,7320.885550260544
Machine 1,us,797,3,7347,19,7333.105728626251
Machine 1,us,279,4,7371,18,7356.862424612045
Machine 1,us,137,4,7244,21,7233.142028570175
Machine 1,us,819,3,7412,19,7398.100702047348
Machine 1,us,962,4,7402,19,7391.123915672302
Machine 1,us,316,3,7320,21,7309.131500482559
Machine 1,us,768,4,7122,19,7111.181685447693
Machine 1,us,439,4,7500,18,7489.086408138275
Machine 1,us,117,3,7117,19,7106.161609888077
Machine 1,us,703,4,7247,20,7236.146029949188
Machine 1,us,99,4,7212,21,7201.111895084381
Machine 1,us,325,4,7208,21,7197.068920850754
Machine 1,us,196,4,7176,18,7165.1683344841
Machine 1,us,717,4,7203,20,7192.079384326935
Machine 1,us,997,4,7259,18,7248.053336858749
Machine 1,us,129,4,7221,20,7210.099612236023
Machine 1,us,236,3,7219,18,7200.571794271469
Machine 1,us,45,3,7239,21,7220.514229774475
Machine 1,us,328,4,7302,20,7291.0157861709595
Machine 1,us,220,4,7243,18,7232.268684148788
Machine 1,us,740,4,7296,20,7285.089679718018
Machine 1,us,213,4,7319,21,7308.546319961548
Machine 1,us,153,4,7357,19,7345.958545684814
Machine 1,us,98,3,7395,18,7368.4752151966095
Machine 1,us,308,4,7399,21,7385.178517818451
Machine 1,us,460,3,7362,19,7348.356022596359
Machine 1,us,320,4,7303,18,7293.051219701767
Machine 1,us,965,4,7436,20,7424.531072854996
Machine 1,us,417,4,7414,19,7402.847320795059
Machine 1,us,540,3,7368,19,7354.512996435165
Machine 1,us,145,4,7292,21,7282.227091789246
Machine 1,us,192,4,7361,18,7351.223159790039
Machine 1,us,289,4,7230,20,7220.560779571533
Machine 1,us,16,4,7383,20,7373.02312541008
Machine 1,us,148,2,7350,20,7308.648133516312
Machine 1,us,804,4,7381,19,7371.168816328049
Machine 1,us,234,4,7343,20,7330.155288219452
Machine 1,us,143,4,7341,18,7331.249655485153
Machine 1,us,5,4,7419,19,7409.206527233124
Machine 1,us,699,4,7439,18,7429.00891160965
Machine 1,us,217,4,7308,19,7298.2368540763855
Machine 1,us,728,4,7350,20,7340.479159593582
Machine 1,us,814,4,7347,21,7337.509652853012
Machine 1,us,12,4,7350,21,7340.495966911316
Machine 1,us,109,4,7404,20,7394.180601119995
Machine 1,us,174,4,7476,21,7465.295895814896
Machine 1,us,253,4,7474,20,7464.1776802539825
Machine 1,us,700,4,7472,20,7462.1802225112915
Machine 1,us,750,4,7610,20,7599.750558614731
Machine 1,us,323,4,7601,21,7589.606608390808
Machine 1,us,782,3,7609,20,7598.734847784042
Machine 1,us,176,4,7757,19,7746.240845918655
Machine 1,us,947,4,7634,21,7623.739328384399
Machine 1,us,216,4,7684,18,7673.472291469574
Machine 1,us,324,4,7468,18,7457.722606658936
Machine 1,us,124,4,7679,19,7668.394752502441
Machine 1,us,739,4,7612,19,7601.705021858215
Machine 1,us,198,4,7368,20,7357.780539512634
Machine 1,us,533,4,7377,19,7366.7237231731415
Machine 1,us,188,4,7358,21,7347.738536834717
Machine 1,us,249,4,7457,19,7446.686014413834
Machine 1,us,960,4,7533,18,7522.677488327026
Machine 1,us,282,4,7543,19,7532.676517009735
Machine 1,us,67,4,7476,19,7463.912215232849
Machine 1,us,424,3,7530,20,7519.958867073059
Machine 1,us,179,4,7532,18,7519.91482591629
Machine 1,us,558,4,7576,21,7565.661284446716
Machine 1,us,737,4,7530,21,7520.018493175507
Machine 1,us,534,3,7530,19,7520.027291297913
Machine 1,us,931,4,7593,21,7583.034864187241
Machine 1,us,327,4,7641,21,7631.0139837265015
Machine 1,us,730,4,7625,21,7615.030788421631
Machine 1,us,726,4,7461,20,7451.06040430069
Machine 1,us,421,3,7667,18,7638.7029531002045
Machine 1,us,311,4,7665,19,7654.995786190033
Machine 1,us,599,3,7640,18,7630.008901834488
Machine 1,us,65,4,7668,18,7658.013964176178
Machine 1,us,764,3,7675,20,7646.592450618744
Machine 1,us,978,4,7723,20,7713.016210317612
Machine 1,us,6,4,7622,20,7612.026081562042
Machine 1,us,963,4,7669,21,7659.0029220581055
Machine 1,us,694,4,7709,20,7699.022399425507
Machine 1,us,184,2,7331,19,7289.485331058502
Machine 1,us,359,4,7417,20,7406.032445192337
Machine 1,us,864,3,7475,18,7462.014839172363
Machine 1,us,756,4,7739,20,7729.039555311203
Machine 1,us,390,3,7336,19,7326.1952311992645
Machine 1,us,949,3,7354,19,7344.360067367554
Machine 1,us,806,4,7385,19,7374.084968090057
Machine 1,us,923,3,7391,21,7381.321519851685
Machine 1,us,872,2,7420,21,7410.2924156188965
Machine 1,us,926,3,7423,19,7413.256740093231
Machine 1,us,932,3,7458,21,7448.0864515304565
Machine 1,us,680,4,7462,19,7452.243641614914
Machine 1,us,892,2,7525,19,7515.157387971878
Machine 1,us,933,3,7564,18,7553.937479496002
Machine 1,us,936,3,7612,21,7602.095243215561
Machine 1,us,957,4,7604,19,7594.077162742615
Machine 1,us,487,2,7527,20,7514.047106742859
Machine 1,us,937,3,7680,21,7669.758825302124
Machine 1,us,942,3,7702,20,7691.8238887786865
Machine 1,us,30,4,7657,19,7646.862158060074
Machine 1,us,896,2,7710,20,7699.815267324448
Machine 1,us,803,4,7803,20,7791.828927993774
Machine 1,us,938,4,7738,20,7724.797996044159
Machine 1,us,155,4,7823,21,7812.854214429855
Machine 1,us,286,4,7823,19,7812.847590684891
Machine 1,us,810,4,7725,21,7714.8529007434845
Machine 1,us,566,3,7527,20,7509.819224119186
Machine 1,us,171,4,7832,20,7821.842106580734
Machine 1,us,36,4,7856,21,7845.796457290649
Machine 1,us,261,4,7681,18,7670.833575248718
Machine 1,us,22,4,7644,18,7632.822838306427
Machine 1,us,976,4,7849,21,7838.72362446785
Machine 1,us,592,4,7867,20,7856.697547197342
Machine 1,us,105,4,7641,21,7631.017013788223
Machine 1,us,3,3,7655,18,7641.732604265213
Machine 1,us,812,3,7667,18,7641.474399089813
Machine 1,us,120,4,7651,18,7641.006540060043
Machine 1,us,58,4,7860,19,7849.684803009033
Machine 1,us,464,3,7667,18,7649.546094417572
Machine 1,us,374,3,7636,18,7611.919559955597
Machine 1,us,509,3,7714,20,7702.960763931274
Machine 1,us,642,4,7745,18,7734.963268280029
Machine 1,us,20,4,7767,20,7756.967165470123
Machine 1,us,203,4,7768,18,7757.9801251888275
Machine 1,us,233,4,7784,21,7773.9537534713745
Machine 1,us,42,4,7740,18,7730.000934123993
Machine 1,us,110,4,7865,20,7851.618705511093
Machine 1,us,395,4,7738,20,7727.953936338425
Machine 1,us,746,4,7643,20,7632.948977947235
Machine 1,us,757,3,7599,20,7581.329850435257
Machine 1,us,517,4,7607,21,7596.892032146454
Machine 1,us,857,3,7614,18,7596.714443683624
Machine 1,us,48,4,7594,18,7584.146221637726
Machine 1,us,223,4,7636,20,7626.238703250885
Machine 1,us,586,3,7712,20,7694.559102535248
Machine 1,us,920,4,7731,19,7719.564227819443
Machine 1,us,55,4,7807,21,7796.880119562149
Machine 1,us,4,4,7825,19,7811.50381731987
Machine 1,us,545,4,7792,20,7780.859418153763
Machine 1,us,489,4,7779,18,7768.911245346069
Machine 1,us,499,4,7815,21,7804.706588745117
Machine 1,us,206,3,7800,18,7774.624563932419
Machine 1,us,772,3,7920,20,7894.640452384949
Machine 1,us,422,3,7862,18,7836.63548374176
Machine 1,us,563,4,7963,20,7952.924349784851
Machine 1,us,719,4,7919,18,7908.074064254761
